ID,target
ID_test_1191,64.02316532282109
ID_test_1192,39.397835677629324
ID_test_1193,45.48822889914115
ID_test_1194,50.61768766053267
ID_test_1195,68.68706914482374
ID_test_1196,50.57741727672959
ID_test_1197,40.517855544943885
ID_test_1198,60.386043860139495
ID_test_1199,63.33591922507635
ID_test_12,108.96735673805668
ID_test_120,31.16850710079613
ID_test_1200,71.49701713717968
ID_test_1201,44.00943151518602
ID_test_1202,40.17936402283582
ID_test_1203,51.138596889219045
ID_test_1204,46.440440233232636
ID_test_1205,36.377013278171134
ID_test_1206,103.19212604111485
ID_test_1207,94.55154467660674
ID_test_1208,45.89783689282958
ID_test_1209,86.42431172177993
ID_test_121,164.36796182604346
ID_test_1210,28.81387097964991
ID_test_1211,46.62445151079263
ID_test_1212,36.80482274083924
ID_test_1213,95.13208293616242
ID_test_1214,100.14340674028591
ID_test_1215,108.5443224897447
ID_test_1216,33.54900678435297
ID_test_1217,47.553478586358935
ID_test_1218,16.846399381668597
ID_test_1219,69.61067507472893
ID_test_122,65.49367931741659
ID_test_1220,31.111861555321767
ID_test_1221,50.57913160486248
ID_test_1222,31.238487375297765
ID_test_1223,46.05361155587177
ID_test_1224,74.89010661440533
ID_test_1225,40.24726915548622
ID_test_1226,57.579060387086855
ID_test_1227,170.11469870444955
ID_test_1228,104.21184115697639
ID_test_1229,67.23999457252754
ID_test_123,30.24861280829507
ID_test_1230,38.71460618234495
ID_test_1231,38.29102580334909
ID_test_1232,88.15217006918135
ID_test_1233,67.19274941282583
ID_test_1234,38.753660036110695
ID_test_1235,70.26506823568204
ID_test_1236,66.31485042757059
ID_test_1237,39.15740541834181
ID_test_1238,30.918786807295945
ID_test_1239,40.90703148079084
ID_test_124,36.66388293058088
ID_test_1240,67.16608455451392
ID_test_1241,40.29909838039818
ID_test_1242,80.80437476605191
ID_test_1243,77.08504100153611
ID_test_1244,68.74118025404383
ID_test_1245,48.22026545960412
ID_test_1246,52.1371361229646
ID_test_1247,49.010327747162194
ID_test_1248,73.54121332758459
ID_test_1249,35.10526163115709
ID_test_125,146.78878215072774
ID_test_1250,45.49172439991554
ID_test_1251,77.06808328589713
ID_test_1252,65.23364176258971
ID_test_1253,39.28541269125243
ID_test_1254,96.89320446028334
ID_test_1255,112.3821845951432
ID_test_1256,66.31884740259707
ID_test_1257,58.05327709875945
ID_test_1258,34.41826874764514
ID_test_1259,77.23640398939571
ID_test_126,22.495058167610324
ID_test_1260,22.218620764635027
ID_test_1261,60.04531900237907
ID_test_1262,51.483773952474245
ID_test_1263,78.79004571155576
ID_test_1264,90.94820625956712
ID_test_1265,33.277206225849085
ID_test_1266,44.51224122249042
ID_test_1267,98.05696884767731
ID_test_1268,30.037964784589576
ID_test_1269,111.06653898553809
ID_test_127,30.695876550005195
ID_test_1270,48.43853413603439
ID_test_1271,52.34196871687467
ID_test_1272,170.5732874267839
ID_test_1273,39.05510311787038
ID_test_1274,79.1608998792698
ID_test_1275,176.7482360305496
ID_test_1276,107.88183270833622
ID_test_1277,57.92381165296054
ID_test_1278,48.09267051158593
ID_test_1279,49.595980532584555
ID_test_128,61.54589713659008
ID_test_1280,20.8357494300653
ID_test_1281,53.09107339258369
ID_test_1282,51.33311337286808
ID_test_1283,48.97933723176449
ID_test_1284,69.72130152988203
ID_test_1285,65.98196288533256
ID_test_1286,36.81584589455212
ID_test_1287,40.837594497623996
ID_test_1288,124.8396631981405
ID_test_1289,37.77846093480029
ID_test_129,79.36641937530719
ID_test_1290,42.87522858350307
ID_test_1291,108.42205025784043
ID_test_1292,46.75399697475423
ID_test_1293,24.09593780989492
ID_test_1294,80.19607978703942
ID_test_1295,37.49253649314466
ID_test_1296,44.492773925051836
ID_test_1297,62.901745717852414
ID_test_1298,193.56866252391782
ID_test_1299,40.68394021378913
ID_test_13,75.29097044116766
ID_test_130,34.19208695539542
ID_test_1300,79.1040717138696
ID_test_1301,21.018555670279238
ID_test_1302,46.37002886407811
ID_test_1303,40.72656889037201
ID_test_1304,51.00787493824653
ID_test_1305,50.31149852471291
ID_test_1306,34.441613682995836
ID_test_1307,29.286268623886695
ID_test_1308,72.64746030330092
ID_test_1309,75.759320076252
ID_test_131,60.01504021120088
ID_test_1310,32.062936856503754
ID_test_1311,38.083684545625836
ID_test_1312,31.126830496639528
ID_test_1313,57.59571272927674
ID_test_1314,124.11289211897939
ID_test_1315,75.11703797330108
ID_test_1316,61.32441391558982
ID_test_1317,61.01151090614793
ID_test_1318,149.42913247313555
ID_test_1319,55.32303454826619
ID_test_132,144.25944309511488
ID_test_1320,29.356389965303485
ID_test_1321,104.05178354440052
ID_test_1322,71.55400256025172
ID_test_1323,89.82929099118344
ID_test_1324,34.84671616399583
ID_test_1325,26.648454710568224
ID_test_1326,25.70872565929031
ID_test_1327,63.10726660711269
ID_test_1328,34.66833335897998
ID_test_1329,205.0952525248165
ID_test_133,62.743773653228196
ID_test_1330,72.28957183713692
ID_test_1331,66.99200929857179
ID_test_1332,48.01110300961251
ID_test_1333,30.61442731359456
ID_test_1334,48.4068980950225
ID_test_1335,206.59851728489917
ID_test_1336,134.9691485794878
ID_test_1337,52.152425895607124
ID_test_1338,86.18658978103221
ID_test_1339,44.74182026381925
ID_test_134,159.92912472951724
ID_test_1340,28.436183709486272
ID_test_1341,42.000270344923095
ID_test_1342,65.07831667618282
ID_test_1343,82.88634342542241
ID_test_1344,38.12222247376936
ID_test_1345,77.72060186587788
ID_test_1346,89.56295857406472
ID_test_1347,62.14818130689511
ID_test_1348,39.39618708282728
ID_test_1349,21.843460462213578
ID_test_135,28.889289514430352
ID_test_1350,38.71682234603675
ID_test_1351,67.39353617697992
ID_test_1352,95.73646133840022
ID_test_1353,21.218934932836405
ID_test_1354,103.76180139476142
ID_test_1355,61.55020691655713
ID_test_1356,34.51831986683833
ID_test_1357,49.143293015220586
ID_test_1358,90.46950206328773
ID_test_1359,52.34778167339577
ID_test_136,93.80301712918056
ID_test_1360,134.45382323923508
ID_test_1361,102.76229755369866
ID_test_1362,69.93024465462534
ID_test_1363,59.26609492420181
ID_test_1364,39.31188884575694
ID_test_1365,26.143699337728613
ID_test_1366,24.009981194522936
ID_test_1367,50.55487862173607
ID_test_1368,45.981809297988065
ID_test_1369,59.514596682697736
ID_test_137,83.29247595810673
ID_test_1370,34.80334801543552
ID_test_1371,61.474493813517796
ID_test_1372,21.2193915547899
ID_test_1373,59.01363904260671
ID_test_1374,56.15217052102304
ID_test_1375,57.98053027029628
ID_test_1376,76.23919005945015
ID_test_1377,32.94215359051407
ID_test_1378,39.97103009178368
ID_test_1379,33.03200140015511
ID_test_138,68.37168028201556
ID_test_1380,47.272391973684286
ID_test_1381,25.111895291624705
ID_test_1382,32.151243954116104
ID_test_1383,45.34053686489871
ID_test_1384,49.3946130414476
ID_test_1385,48.56391546397029
ID_test_1386,54.95156296965294
ID_test_1387,41.283427134156256
ID_test_1388,44.750133675632185
ID_test_1389,25.15100160168054
ID_test_139,33.79091814989364
ID_test_1390,225.96335683977912
ID_test_1391,73.06642127793967
ID_test_1392,42.48319951043982
ID_test_1393,54.510117305501
ID_test_1394,200.93066774753174
ID_test_1395,38.553487503785625
ID_test_1396,94.7498948352576
ID_test_1397,95.89456922813613
ID_test_1398,37.89546458456253
ID_test_1399,43.973572209947555
ID_test_14,48.973088096847306
ID_test_140,47.640366773450836
ID_test_1400,128.1498343355202
ID_test_1401,89.77706265070366
ID_test_1402,45.59707294499703
ID_test_1403,48.76248225710418
ID_test_1404,60.386671681886924
ID_test_1405,47.68182310136373
ID_test_1406,34.82837537705283
ID_test_1407,29.17610825070811
ID_test_1408,61.8471812812024
ID_test_1409,133.2206451634134
ID_test_141,43.093469567397506
ID_test_1410,68.06368209978572
ID_test_1411,54.07973263025975
ID_test_1412,71.5280259355003
ID_test_1413,157.24411668279686
ID_test_1414,43.190736760168406
ID_test_1415,83.62621485053617
ID_test_1416,44.88658095402141
ID_test_1417,43.471787436998035
ID_test_1418,43.8207244118197
ID_test_1419,88.37950459531089
ID_test_142,60.19653880142172
ID_test_1420,80.91153237334188
ID_test_1421,69.90716752148042
ID_test_1422,46.87519244270688
ID_test_1423,71.2760822070473
ID_test_1424,82.97596411822971
ID_test_1425,76.47237936166158
ID_test_1426,62.2056678792171
ID_test_1427,40.361791658272125
ID_test_1428,40.08294312382927
ID_test_1429,77.79146621247176
ID_test_143,191.2832296360142
ID_test_1430,50.26401147618803
ID_test_1431,120.12558213761139
ID_test_1432,56.2445189458477
ID_test_1433,60.70512478930913
ID_test_1434,50.71593992463325
ID_test_1435,40.1847135687383
ID_test_1436,71.99416458063465
ID_test_1437,68.83434020517194
ID_test_1438,52.104779435952125
ID_test_1439,43.78970753836966
ID_test_144,45.37470127042724
ID_test_1440,40.81107023793744
ID_test_1441,104.5128751805702
ID_test_1442,56.46239124568254
ID_test_1443,63.93587133108925
ID_test_1444,95.55497421508744
ID_test_1445,80.43097805952272
ID_test_1446,75.74914977470394
ID_test_1447,59.359806346619195
ID_test_1448,47.4466589662333
ID_test_1449,72.19444578112982
ID_test_145,74.7512052848982
ID_test_1450,54.29725698412231
ID_test_1451,33.44880011398266
ID_test_1452,42.39245908545466
ID_test_1453,128.14811961949593
ID_test_1454,48.37292857152643
ID_test_1455,47.92517084461698
ID_test_1456,58.405547680039824
ID_test_1457,49.28116272638127
ID_test_1458,67.81358751028935
ID_test_1459,49.43006184684075
ID_test_146,82.00237731670106
ID_test_1460,26.415745628881698
ID_test_1461,133.79085640875732
ID_test_1462,78.38764803059694
ID_test_1463,35.67069432353166
ID_test_1464,127.11766838874817
ID_test_1465,49.257146220961474
ID_test_1466,40.01036574307551
ID_test_1467,85.46174456617106
ID_test_1468,15.163059738847604
ID_test_1469,39.57307581499746
ID_test_147,53.10020335771465
ID_test_1470,130.70469829674414
ID_test_1471,27.15352729377141
ID_test_1472,88.87042653614837
ID_test_1473,47.80336461003626
ID_test_1474,44.272093284860745
ID_test_1475,117.18535956163379
ID_test_1476,33.84666413069738
ID_test_1477,54.068196906313275
ID_test_1478,74.75542101621647
ID_test_1479,59.66431660207396
ID_test_148,73.22779133617775
ID_test_1480,97.6984469617578
ID_test_1481,88.83981980439833
ID_test_1482,59.557878567301145
ID_test_1483,78.82410105963285
ID_test_1484,26.474509504232472
ID_test_1485,75.52038718363175
ID_test_1486,81.50520047270987
ID_test_1487,109.39604349854858
ID_test_1488,57.44063786951299
ID_test_1489,68.27617968426236
ID_test_149,38.74759063457249
ID_test_1490,186.7235755073188
ID_test_1491,49.53569119524545
ID_test_1492,49.281414451154525
ID_test_1493,83.96219960721135
ID_test_1494,147.42933797314845
ID_test_1495,36.34268499100457
ID_test_1496,162.90596276849465
ID_test_1497,38.53811385670721
ID_test_1498,50.90199948046566
ID_test_1499,84.79798245892681
ID_test_15,34.73267335629898
ID_test_150,33.128063898262525
ID_test_1500,113.66236539636066
ID_test_1501,27.19059012226147
ID_test_1502,43.61506529457145
ID_test_1503,54.340762372418055
ID_test_1504,152.15563146881257
ID_test_1505,70.06433331454762
ID_test_1506,65.1009952169077
ID_test_1507,172.05860700746194
ID_test_1508,47.26694777939659
ID_test_1509,106.48426060488737
ID_test_151,65.14997035765924
ID_test_1510,37.18443232290807
ID_test_1511,64.99413228666617
ID_test_1512,38.53083040495237
ID_test_1513,46.25926623873766
ID_test_1514,33.08928634586076
ID_test_1515,51.82031302828409
ID_test_1516,20.5933636258918
ID_test_1517,27.800386366692624
ID_test_1518,74.43785025583131
ID_test_1519,57.03366771997775
ID_test_152,51.337875761587725
ID_test_1520,37.19161907829821
ID_test_1521,35.61000225759522
ID_test_1522,34.3805635394067
ID_test_1523,50.79342476399218
ID_test_1524,35.271517183477414
ID_test_1525,62.64807219356322
ID_test_1526,33.42186147507811
ID_test_1527,45.763269779425144
ID_test_1528,52.290443861273964
ID_test_1529,54.004568647297944
ID_test_153,155.11407445214297
ID_test_1530,72.66279939009961
ID_test_1531,46.059541052421494
ID_test_1532,39.89958589223927
ID_test_1533,19.456317391829728
ID_test_1534,34.243394834331575
ID_test_1535,36.998363056941415
ID_test_1536,43.107857204557824
ID_test_1537,33.55126044169282
ID_test_1538,138.204965728719
ID_test_1539,54.83420518487842
ID_test_154,35.43651002647021
ID_test_1540,68.13249181400559
ID_test_1541,27.88876035676153
ID_test_1542,53.59334271552258
ID_test_1543,51.47997411048236
ID_test_1544,113.37188168975453
ID_test_1545,40.002525378484506
ID_test_1546,59.42863435572198
ID_test_1547,113.0462555062218
ID_test_1548,38.1158143500059
ID_test_1549,99.84379811177706
ID_test_155,135.5922019705353
ID_test_1550,106.59097254530074
ID_test_1551,41.626712154682465
ID_test_1552,65.34803124429345
ID_test_1553,36.046417271905554
ID_test_1554,44.85533689543176
ID_test_1555,32.415553016748774
ID_test_1556,65.47328381338822
ID_test_1557,22.01634965139756
ID_test_1558,56.82920166091658
ID_test_1559,58.4013058207726
ID_test_156,143.41494320960473
ID_test_1560,55.19003155538565
ID_test_1561,113.35141961754437
ID_test_1562,39.40788978190909
ID_test_1563,93.70789635262904
ID_test_1564,33.85541094063919
ID_test_1565,36.18522122565231
ID_test_1566,75.17071788847517
ID_test_1567,35.36976598353998
ID_test_1568,31.103149976911332
ID_test_1569,32.32399379153391
ID_test_157,41.27973581691642
ID_test_1570,39.75649808151969
ID_test_1571,34.65525225210229
ID_test_1572,53.13781900068078
ID_test_1573,41.19654935061716
ID_test_1574,37.2396131172641
ID_test_1575,127.73440864851601
ID_test_1576,72.89918281313086
ID_test_1577,51.496119772617625
ID_test_1578,101.13834387714212
ID_test_1579,34.1535262695106
ID_test_158,40.429809338440855
ID_test_1580,147.96343536853564
ID_test_1581,92.73383896007911
ID_test_1582,33.99143887422052
ID_test_1583,59.189425719343106
ID_test_1584,53.78092496880922
ID_test_1585,49.68342753524986
ID_test_1586,52.6121257057575
ID_test_1587,166.52903414104114
ID_test_1588,90.89852804405672
ID_test_1589,95.88057058537603
ID_test_159,174.53829868139263
ID_test_1590,75.99732914850722
ID_test_1591,237.42985039797065
ID_test_1592,44.4323447063995
ID_test_1593,61.16501697717146
ID_test_1594,16.915451475080367
ID_test_1595,34.06065192200728
ID_test_1596,64.96036251783423
ID_test_1597,29.16599923607524
ID_test_1598,39.26805539031169
ID_test_1599,197.59105372001787
ID_test_16,32.845105999841465
ID_test_160,31.609504026733347
ID_test_1600,182.99952357500626
ID_test_1601,29.991888916900884
ID_test_1602,30.56227807147272
ID_test_1603,166.86851625754775
ID_test_1604,78.70603375313168
ID_test_1605,51.56288476041938
ID_test_1606,53.480399677609185
ID_test_1607,107.90976122961123
ID_test_1608,42.5871132090426
ID_test_1609,70.8682243455814
ID_test_161,189.86468404458896
ID_test_1610,157.82825746128384
ID_test_1611,35.81874175775678
ID_test_1612,54.83691631245324
ID_test_1613,62.28400632029418
ID_test_1614,25.241636073645637
ID_test_1615,120.63372466933316
ID_test_1616,84.69008466663853
ID_test_1617,30.102184657750925
ID_test_1618,40.97681501299898
ID_test_1619,37.68374987013474
ID_test_162,38.90327456319139
ID_test_1620,79.78558308514994
ID_test_1621,25.351058087822487
ID_test_1622,23.381634933666987
ID_test_1623,44.17888267440224
ID_test_1624,63.89832671743457
ID_test_1625,49.410338466776125
ID_test_1626,77.14236920244716
ID_test_1627,68.36187353765114
ID_test_1628,47.786378670828945
ID_test_1629,45.166627499181175
ID_test_163,53.23254746619177
ID_test_1630,48.39547883170803
ID_test_1631,34.73195249513648
ID_test_1632,36.79366954356618
ID_test_1633,47.618486913045686
ID_test_1634,54.69990365362147
ID_test_1635,37.0629978747388
ID_test_1636,60.72653452304404
ID_test_1637,45.903528116012026
ID_test_1638,43.136264995744824
ID_test_1639,48.19603058947215
ID_test_164,52.3654279475724
ID_test_1640,191.66897934760476
ID_test_1641,70.33099751997496
ID_test_1642,92.42347737120338
ID_test_1643,64.38666071450469
ID_test_1644,67.0665895064783
ID_test_1645,42.275071057577776
ID_test_1646,30.51942919874182
ID_test_1647,99.58336620426493
ID_test_1648,48.02405083710079
ID_test_1649,62.260095477628276
ID_test_165,72.42512063415234
ID_test_1650,29.205084340696708
ID_test_1651,47.68093265755522
ID_test_1652,52.12549645695758
ID_test_1653,30.565504035514646
ID_test_1654,31.824279614358012
ID_test_1655,64.55690380833934
ID_test_1656,86.94012072268717
ID_test_1657,57.551879908891515
ID_test_1658,105.18058360542997
ID_test_1659,46.44886870397451
ID_test_166,72.79923604294403
ID_test_1660,162.59590166817847
ID_test_1661,69.43870592814679
ID_test_1662,121.34089715574417
ID_test_1663,72.72743140699575
ID_test_1664,55.908574806242555
ID_test_1665,25.043843667342784
ID_test_1666,42.51067085338706
ID_test_1667,69.61917211487429
ID_test_1668,48.08024478492749
ID_test_1669,17.176566694396357
ID_test_167,50.91520417566228
ID_test_1670,68.74409509436089
ID_test_1671,98.3981022454998
ID_test_1672,46.372395505078565
ID_test_1673,50.812451464187575
ID_test_1674,29.84001666099889
ID_test_1675,46.666064783444924
ID_test_1676,27.55083570181192
ID_test_1677,56.77035068524869
ID_test_1678,57.71036438366083
ID_test_1679,63.318347182890626
ID_test_168,31.944128471055226
ID_test_1680,49.082062579011605
ID_test_1681,204.2066613855971
ID_test_1682,49.22108044654705
ID_test_1683,104.67994818508754
ID_test_1684,35.74852988154355
ID_test_1685,69.82946134560812
ID_test_1686,61.79028849777592
ID_test_1687,34.13390544928102
ID_test_1688,41.102629641465086
ID_test_1689,37.26238888360433
ID_test_169,45.30662052715776
ID_test_1690,37.303509344807885
ID_test_1691,37.96882576383142
ID_test_1692,50.09397995772714
ID_test_1693,53.552763329525426
ID_test_1694,72.3385708009318
ID_test_1695,51.65372645951198
ID_test_1696,44.14394372931828
ID_test_1697,55.10379316226776
ID_test_1698,60.693152422477205
ID_test_1699,46.614557537609286
ID_test_17,74.7527683183469
ID_test_170,55.486110394485195
ID_test_1700,66.49553463521706
ID_test_1701,77.84361354107827
ID_test_1702,135.02684431051733
ID_test_1703,56.3386099085469
ID_test_1704,17.66057265733054
ID_test_1705,69.22254019123464
ID_test_1706,47.63153089131488
ID_test_1707,26.486668213561522
ID_test_1708,65.99910911082355
ID_test_1709,143.8087945391157
ID_test_171,57.36932755502632
ID_test_1710,53.46971133564729
ID_test_1711,54.06111266593099
ID_test_1712,30.904929174586098
ID_test_1713,38.639047620823476
ID_test_1714,233.35106488310004
ID_test_1715,71.99696218271885
ID_test_1716,52.504945437144016
ID_test_1717,49.48301048303819
ID_test_1718,63.33205333529511
ID_test_1719,26.262776066918306
ID_test_172,38.272705374760775
ID_test_1720,35.45950067010925
ID_test_1721,42.61289980951973
ID_test_1722,80.97306235730673
ID_test_1723,38.48065419853363
ID_test_1724,78.00154822778825
ID_test_1725,48.262883153737256
ID_test_1726,134.5967669477011
ID_test_1727,66.43829458644181
ID_test_1728,29.387254613784574
ID_test_1729,65.87060447668091
ID_test_173,43.24459872415945
ID_test_1730,42.96863008569936
ID_test_1731,38.860216604862174
ID_test_1732,158.64105261433167
ID_test_1733,44.4452255511746
ID_test_1734,44.4945318826165
ID_test_1735,91.20180020679805
ID_test_1736,35.41125156797292
ID_test_1737,32.80464064974601
ID_test_1738,29.758542499653366
ID_test_1739,45.91138827840416
ID_test_174,28.26504457553011
ID_test_1740,82.34569589897265
ID_test_1741,46.677596698807314
ID_test_1742,73.51418091758393
ID_test_1743,38.31038500744559
ID_test_1744,118.61799122955858
ID_test_1745,129.94621731899838
ID_test_1746,52.957566431228955
ID_test_1747,69.38069321688181
ID_test_1748,32.662719822306414
ID_test_1749,224.65523492331874
ID_test_175,80.58884393461877
ID_test_1750,35.33539309395718
ID_test_1751,57.91048744811095
ID_test_1752,101.50224369681284
ID_test_1753,95.42037386348508
ID_test_1754,59.76337110132317
ID_test_1755,63.382683475823356
ID_test_1756,22.18287040011795
ID_test_1757,71.65837946447267
ID_test_1758,45.87860390082669
ID_test_1759,51.59943305683674
ID_test_176,45.10498781328936
ID_test_1760,52.15912626136132
ID_test_1761,47.53800681265052
ID_test_1762,58.11832410538562
ID_test_1763,35.93142851699032
ID_test_1764,51.48235609530536
ID_test_1765,57.316032325988594
ID_test_1766,41.118637967544956
ID_test_1767,39.50705502772692
ID_test_1768,108.63537510436353
ID_test_1769,73.48356565931303
ID_test_177,37.83058360177115
ID_test_1770,109.30978135216381
ID_test_1771,66.88711662912648
ID_test_1772,44.84841381585856
ID_test_1773,103.50171012829863
ID_test_1774,80.29397361176086
ID_test_1775,59.881808758900405
ID_test_1776,32.5503838603635
ID_test_1777,29.447844867652304
ID_test_1778,29.753196442213167
ID_test_1779,41.45420763066677
ID_test_178,65.69618889520282
ID_test_1780,70.15350213828424
ID_test_1781,18.780825203005723
ID_test_1782,17.8737496598739
ID_test_1783,101.74132533825527
ID_test_1784,95.6259263828635
ID_test_1785,53.541976247068305
ID_test_1786,75.04471680920764
ID_test_1787,175.27995203933529
ID_test_1788,76.27187211996963
ID_test_1789,48.96812077232093
ID_test_179,73.58034859227898
