ID,target
ID_test_1109,47.31859119786777
ID_test_111,66.11186800501049
ID_test_1110,36.89305360912797
ID_test_1111,33.24141060718026
ID_test_1112,177.46559562206744
ID_test_1113,67.48839780352097
ID_test_1114,59.84762150339979
ID_test_1115,48.20042617210673
ID_test_1116,54.671388850513495
ID_test_1117,58.745464879331855
ID_test_1118,77.72313250779624
ID_test_1119,41.872337445633846
ID_test_112,36.684081284435635
ID_test_1120,38.017394473379
ID_test_1121,79.94888323011797
ID_test_1122,44.30843468192559
ID_test_1123,38.02020084694861
ID_test_1124,58.74010475632373
ID_test_1125,61.363215855426745
ID_test_1126,20.77821319781782
ID_test_1127,66.31397253287498
ID_test_1128,50.0214423126501
ID_test_1129,46.82729622964755
ID_test_113,32.90889606366091
ID_test_1130,34.578335142364196
ID_test_1131,34.35473123995231
ID_test_1132,69.68033019061748
ID_test_1133,43.28826310704982
ID_test_1134,64.01369933730487
ID_test_1135,66.1551006701632
ID_test_1136,24.771321308931988
ID_test_1137,34.52709462619058
ID_test_1138,26.576253920888934
ID_test_1139,35.69056772178015
ID_test_114,92.7382993207647
ID_test_1140,38.96448012742002
ID_test_1141,48.016784718594934
ID_test_1142,71.12061532409017
ID_test_1143,85.32064463715203
ID_test_1144,42.00378068488693
ID_test_1145,180.88713957068865
ID_test_1146,53.69866364348025
ID_test_1147,29.65648972342979
ID_test_1148,26.87370153702174
ID_test_1149,81.56025272307697
ID_test_115,196.80612891947712
ID_test_1150,235.0272709708182
ID_test_1151,41.22811459206043
ID_test_1152,70.49375388128416
ID_test_1153,30.46512070166674
ID_test_1154,30.128407158349876
ID_test_1155,35.935562516207504
ID_test_1156,56.80536442648295
ID_test_1157,54.48929572462936
ID_test_1158,38.64454074587804
ID_test_1159,54.2176800733101
ID_test_116,31.567284788645004
ID_test_1160,96.40466822717185
ID_test_1161,34.969128276535486
ID_test_1162,43.694925297408666
ID_test_1163,50.6308615329455
ID_test_1164,38.74156644759912
ID_test_1165,60.42560621669685
ID_test_1166,22.901016703855188
ID_test_1167,26.8733456323904
ID_test_1168,39.70328519660715
ID_test_1169,28.09080089915136
ID_test_117,35.61786362960902
ID_test_1170,78.461176143506
ID_test_1171,68.16985625805566
ID_test_1172,85.95784704439474
ID_test_1173,46.89289785201376
ID_test_1174,44.71606454584548
ID_test_1175,64.0793333227977
ID_test_1176,83.50019391600905
ID_test_1177,114.84978850956826
ID_test_1178,105.70901136117003
ID_test_1179,34.09632431592881
ID_test_118,42.512348397870824
ID_test_1180,94.85491678812302
ID_test_1181,48.8821926144748
ID_test_1182,69.47159017016202
ID_test_1183,44.450216455139824
ID_test_1184,45.79032372413492
ID_test_1185,114.6308532380771
ID_test_1186,91.51651551502151
ID_test_1187,47.59181209869683
ID_test_1188,187.6161688264875
ID_test_1189,36.20324127030738
ID_test_119,74.71758604062718
ID_test_1190,93.63493823418425
ID_test_1191,56.48284510088645
ID_test_1192,40.15602481564311
ID_test_1193,44.0429964061238
ID_test_1194,47.39863283923308
ID_test_1195,60.41355209105297
ID_test_1196,55.19822473127897
ID_test_1197,37.68074569929275
ID_test_1198,58.258865506377674
ID_test_1199,63.06577102316005
ID_test_12,109.80636962029754
ID_test_120,33.17253764060698
ID_test_1200,69.56651310084105
ID_test_1201,42.48059345456239
ID_test_1202,42.96836605149381
ID_test_1203,48.34863153554534
ID_test_1204,40.549774932387955
ID_test_1205,36.778166941661574
ID_test_1206,101.21075198942921
ID_test_1207,96.62714429143271
ID_test_1208,42.02898417622346
ID_test_1209,85.19054913736359
ID_test_121,181.43097956897
ID_test_1210,30.696635938533326
ID_test_1211,43.586119228977864
ID_test_1212,38.346591740376525
ID_test_1213,91.84225468338867
ID_test_1214,85.42714801137988
ID_test_1215,119.67393854826192
ID_test_1216,31.71135875132346
ID_test_1217,47.04415674030479
ID_test_1218,24.49047407997824
ID_test_1219,66.45606981896603
ID_test_122,64.8845628566429
ID_test_1220,30.146304653540813
ID_test_1221,58.15322939240873
ID_test_1222,31.478614548553622
ID_test_1223,41.540954426627636
ID_test_1224,78.52697351690706
ID_test_1225,54.7987021313334
ID_test_1226,53.09251809467983
ID_test_1227,168.75645587214055
ID_test_1228,104.14398444660885
ID_test_1229,70.95870077851492
ID_test_123,30.392347431749627
ID_test_1230,37.809998192973076
ID_test_1231,40.86055267389773
ID_test_1232,87.65889925040993
ID_test_1233,61.68072373505234
ID_test_1234,39.21276107183946
ID_test_1235,68.8489555087519
ID_test_1236,67.88385972553056
ID_test_1237,42.888162554930126
ID_test_1238,34.02537987188093
ID_test_1239,44.74705709504366
ID_test_124,32.60813369391242
ID_test_1240,65.00742297740301
ID_test_1241,35.72143069013384
ID_test_1242,74.08959912366298
ID_test_1243,70.22937131496722
ID_test_1244,67.55482494781116
ID_test_1245,47.78650971777267
ID_test_1246,50.6845640291985
ID_test_1247,47.09071025577791
ID_test_1248,78.08970116864354
ID_test_1249,36.99839076478365
ID_test_125,140.860453906718
ID_test_1250,45.21549988562357
ID_test_1251,70.69004013659064
ID_test_1252,66.92317419945087
ID_test_1253,41.28525886536686
ID_test_1254,91.15256802433991
ID_test_1255,110.30120813648558
ID_test_1256,70.29448279987255
ID_test_1257,50.98183960847167
ID_test_1258,35.827131074544276
ID_test_1259,70.77468218351295
ID_test_126,24.945494679328554
ID_test_1260,25.25272611532964
ID_test_1261,58.88354506720964
ID_test_1262,50.009476805691165
ID_test_1263,80.73590466575871
ID_test_1264,93.2247189147513
ID_test_1265,38.050763495678275
ID_test_1266,41.65081682852997
ID_test_1267,94.08455732532454
ID_test_1268,32.24319896085917
ID_test_1269,102.69848682589057
ID_test_127,36.09501279380016
ID_test_1270,46.73168886594537
ID_test_1271,52.81640330379053
ID_test_1272,168.68126972445788
ID_test_1273,37.87743866595891
ID_test_1274,77.13487633590178
ID_test_1275,178.7848331300546
ID_test_1276,102.51309755717816
ID_test_1277,58.25468211711674
ID_test_1278,51.13182463615921
ID_test_1279,50.520864876084104
ID_test_128,59.83644987840185
ID_test_1280,21.9703160319335
ID_test_1281,52.61304858432793
ID_test_1282,52.17489097967684
ID_test_1283,51.06105713856478
ID_test_1284,70.16313560105672
ID_test_1285,63.219069342947215
ID_test_1286,36.85341782360547
ID_test_1287,44.65111557608931
ID_test_1288,127.70573942140817
ID_test_1289,36.2916011916619
ID_test_129,79.45688323267305
ID_test_1290,43.460961278673636
ID_test_1291,107.01504466879352
ID_test_1292,45.24148941562024
ID_test_1293,28.846564932256918
ID_test_1294,79.61243929300367
ID_test_1295,39.45172580691597
ID_test_1296,40.070486143268774
ID_test_1297,57.65114378854224
ID_test_1298,183.5528218382135
ID_test_1299,38.833891518350725
ID_test_13,70.22843470977801
ID_test_130,34.77177571299068
ID_test_1300,74.80691219499317
ID_test_1301,21.756037827749147
ID_test_1302,43.01995737223645
ID_test_1303,35.53140123436517
ID_test_1304,55.35839828703539
ID_test_1305,46.237942200255915
ID_test_1306,41.4065127311756
ID_test_1307,28.379180022513523
ID_test_1308,66.73551812203789
ID_test_1309,78.2328954389676
ID_test_131,64.03379836460641
ID_test_1310,34.30489010964878
ID_test_1311,40.162811416868664
ID_test_1312,31.99888770753451
ID_test_1313,55.43274747429222
ID_test_1314,122.6369877363699
ID_test_1315,75.33225021716122
ID_test_1316,55.634929909384155
ID_test_1317,62.676402545147425
ID_test_1318,145.70398438579474
ID_test_1319,57.78518729002002
ID_test_132,145.20293735394534
ID_test_1320,32.19733014938213
ID_test_1321,99.89335767535923
ID_test_1322,65.18229138854298
ID_test_1323,85.8391456651714
ID_test_1324,37.0960976671785
ID_test_1325,29.50271729187501
ID_test_1326,29.70577897715387
ID_test_1327,58.5849198343813
ID_test_1328,33.35678345210891
ID_test_1329,207.6266071224481
ID_test_133,62.93398148644204
ID_test_1330,60.576139239276344
ID_test_1331,64.54063120354368
ID_test_1332,42.11229438496795
ID_test_1333,34.74736337635355
ID_test_1334,46.42585966711331
ID_test_1335,204.33176856832964
ID_test_1336,140.98326412277234
ID_test_1337,54.04787130480696
ID_test_1338,90.4643588366331
ID_test_1339,48.17910396386467
ID_test_134,150.77208968231255
ID_test_1340,38.79636896982
ID_test_1341,43.45174718792812
ID_test_1342,59.56697226205432
ID_test_1343,83.67762929710595
ID_test_1344,36.86126954793338
ID_test_1345,78.52363110548144
ID_test_1346,95.35619797229465
ID_test_1347,59.32527586116612
ID_test_1348,38.36505905597599
ID_test_1349,20.576494447306324
ID_test_135,31.940107777224302
ID_test_1350,40.82287364487313
ID_test_1351,70.0875349519871
ID_test_1352,93.28518882823528
ID_test_1353,22.317749017945467
ID_test_1354,101.63085596642328
ID_test_1355,56.26027048058371
ID_test_1356,36.8282961253478
ID_test_1357,46.91862141171341
ID_test_1358,89.38691321472035
ID_test_1359,53.68906464989834
ID_test_136,88.32983546804346
ID_test_1360,133.4605466371169
ID_test_1361,104.4166280195652
ID_test_1362,68.97995634670542
ID_test_1363,55.670373602201806
ID_test_1364,38.51499074491954
ID_test_1365,28.70711499383024
ID_test_1366,27.25117744105818
ID_test_1367,52.78086622871066
ID_test_1368,44.64868883539876
ID_test_1369,56.75390500316375
ID_test_137,78.88383950404227
ID_test_1370,36.43295047889754
ID_test_1371,62.03694351932772
ID_test_1372,21.32501603303237
ID_test_1373,55.795134240289514
ID_test_1374,56.581086884811505
ID_test_1375,56.273045191818206
ID_test_1376,78.42430785444016
ID_test_1377,31.91310218889568
ID_test_1378,39.01947074944426
ID_test_1379,36.26884537545932
ID_test_138,58.93935382752368
ID_test_1380,49.49813948830873
ID_test_1381,25.14504955799143
ID_test_1382,43.33417647289479
ID_test_1383,51.983805820923095
ID_test_1384,47.58257795061059
ID_test_1385,45.35882982255439
ID_test_1386,53.766500545933354
ID_test_1387,39.64902737530288
ID_test_1388,40.60280866552785
ID_test_1389,27.394090115670465
ID_test_139,33.964687676245504
ID_test_1390,220.40744495127615
ID_test_1391,74.55948279389281
ID_test_1392,43.417219736548745
ID_test_1393,51.499420115820406
ID_test_1394,201.2217046262208
ID_test_1395,34.98079106178766
ID_test_1396,97.3896407778302
ID_test_1397,88.46605321412281
ID_test_1398,38.500359618039134
ID_test_1399,45.129555255736655
ID_test_14,50.838343137919736
ID_test_140,50.39171179626558
ID_test_1400,131.96157749056698
ID_test_1401,83.69170751172429
ID_test_1402,46.774342185287665
ID_test_1403,54.90822562099143
ID_test_1404,62.87684179305352
ID_test_1405,49.80406308102501
ID_test_1406,35.87784063597642
ID_test_1407,31.413276423355168
ID_test_1408,59.80883638317136
ID_test_1409,138.16629826910633
ID_test_141,47.278126045961855
ID_test_1410,68.56787955770393
ID_test_1411,52.33330755313645
ID_test_1412,69.13611077890889
ID_test_1413,147.06197184759222
ID_test_1414,38.61205749958321
ID_test_1415,80.62081277516954
ID_test_1416,45.268175680504214
ID_test_1417,44.5392657223865
ID_test_1418,44.81901996466816
ID_test_1419,86.35170118576772
ID_test_142,57.27722986075459
ID_test_1420,80.78140255707395
ID_test_1421,70.2370624255007
ID_test_1422,47.76225437821861
ID_test_1423,70.59396641797045
ID_test_1424,83.03945268370715
ID_test_1425,77.98563056170137
ID_test_1426,61.463849836124815
ID_test_1427,45.07112778305673
ID_test_1428,38.32505370206272
ID_test_1429,61.113955410254064
ID_test_143,183.24388485959471
ID_test_1430,38.190758935151024
ID_test_1431,109.05332667372286
ID_test_1432,57.44886642875281
ID_test_1433,51.70441443538704
ID_test_1434,55.451801487674054
ID_test_1435,42.58829816301358
ID_test_1436,61.46987703603672
ID_test_1437,62.422220255078734
ID_test_1438,55.267688242344455
ID_test_1439,41.4745178740237
ID_test_144,42.578675413565506
ID_test_1440,42.64882380412802
ID_test_1441,121.95292507739296
ID_test_1442,53.00595380258104
ID_test_1443,67.20192199090401
ID_test_1444,89.52043479209617
ID_test_1445,81.08540628198816
ID_test_1446,71.28883880074217
ID_test_1447,60.04727233399077
ID_test_1448,47.9581352438367
ID_test_1449,75.35432638768673
ID_test_145,75.65885054660521
ID_test_1450,54.363451332806775
ID_test_1451,37.65209573888808
ID_test_1452,44.362533893352385
ID_test_1453,129.80094099194773
ID_test_1454,45.00743087627669
ID_test_1455,52.025013443183795
ID_test_1456,63.58182707179031
ID_test_1457,46.982800819266544
ID_test_1458,66.67043952523194
ID_test_1459,55.631541100027434
ID_test_146,72.31081807837424
ID_test_1460,28.986762830302705
ID_test_1461,129.4929108522766
ID_test_1462,78.98193912510177
ID_test_1463,37.334487624869844
ID_test_1464,126.65905861624348
ID_test_1465,52.93440989326095
ID_test_1466,39.29235407499005
ID_test_1467,76.62174213657798
ID_test_1468,19.039533019165532
ID_test_1469,39.35729100602553
ID_test_147,55.66670163139806
ID_test_1470,137.2071785187085
ID_test_1471,30.12335768953074
ID_test_1472,77.57874422254726
ID_test_1473,47.94593710040253
ID_test_1474,49.29934148122426
ID_test_1475,105.5459039462788
ID_test_1476,35.66259555148001
ID_test_1477,52.152541570702766
ID_test_1478,71.31911649284919
ID_test_1479,60.64237770972371
ID_test_148,72.32731666314167
ID_test_1480,93.32805436701346
ID_test_1481,80.30760471212557
ID_test_1482,56.89155856354185
ID_test_1483,77.19773296300912
ID_test_1484,33.41265389073645
ID_test_1485,76.23696565766939
ID_test_1486,77.73423863869581
ID_test_1487,107.34320827008682
ID_test_1488,54.989195770468626
ID_test_1489,66.18351096333694
ID_test_149,34.65170009589912
ID_test_1490,179.67095662435992
ID_test_1491,47.998393031290064
ID_test_1492,50.81381341227869
ID_test_1493,83.89988821172865
ID_test_1494,147.712442071513
ID_test_1495,49.44591435938184
ID_test_1496,138.31912224376245
ID_test_1497,35.818865852319114
ID_test_1498,48.56738123513109
ID_test_1499,90.13405501249989
ID_test_15,40.66922160749346
ID_test_150,34.37706974181242
ID_test_1500,112.70668708858754
ID_test_1501,26.294489271327137
ID_test_1502,46.73163361680795
ID_test_1503,56.4664817534167
ID_test_1504,155.78238034790274
ID_test_1505,68.44674291136315
ID_test_1506,64.128329480547
ID_test_1507,159.32170780147283
ID_test_1508,48.5615482669492
ID_test_1509,106.01502459820358
ID_test_151,68.52809141778185
ID_test_1510,42.74565034872127
ID_test_1511,58.20612760056447
ID_test_1512,37.75282647218206
ID_test_1513,46.51556851954443
ID_test_1514,32.643837624144446
ID_test_1515,56.364697966055815
ID_test_1516,22.35437944606254
ID_test_1517,28.141332441672134
ID_test_1518,70.04176701982809
ID_test_1519,59.65637741983109
ID_test_152,55.33466565652567
ID_test_1520,40.68439419714695
ID_test_1521,35.07650445780691
ID_test_1522,28.512063059409844
ID_test_1523,48.027361821592045
ID_test_1524,33.46641887785204
ID_test_1525,62.902152640440065
ID_test_1526,30.404722613812364
ID_test_1527,40.80957572219913
ID_test_1528,48.96059243726881
ID_test_1529,52.18683880040414
ID_test_153,152.80136105011215
ID_test_1530,62.90825525816048
ID_test_1531,47.45234481079052
ID_test_1532,42.802297726438205
ID_test_1533,22.891940215393664
ID_test_1534,39.82666413500194
ID_test_1535,33.36167735334188
ID_test_1536,41.6661127458239
ID_test_1537,47.10865886607492
ID_test_1538,134.7067594424812
ID_test_1539,59.24863381185422
ID_test_154,36.76719434520973
ID_test_1540,74.25768039377739
ID_test_1541,29.784077552896676
ID_test_1542,45.27302068208736
ID_test_1543,47.384872991241416
ID_test_1544,128.79523978000665
ID_test_1545,47.057398456397245
ID_test_1546,58.04212710923633
ID_test_1547,103.95735481066338
ID_test_1548,41.70246282171469
ID_test_1549,105.93341760274957
ID_test_155,139.6727696669097
ID_test_1550,104.24552766138191
ID_test_1551,41.7553520212418
ID_test_1552,65.06369584917188
ID_test_1553,36.40736686655942
ID_test_1554,43.91261298102904
ID_test_1555,33.28484104527749
ID_test_1556,60.55974625257468
ID_test_1557,21.839407050541595
ID_test_1558,58.19842430668799
ID_test_1559,57.44686471118068
ID_test_156,160.06545176696142
ID_test_1560,55.215855244256346
ID_test_1561,116.52862994612491
ID_test_1562,39.80817549766132
ID_test_1563,95.92779015979423
ID_test_1564,32.883648353952985
ID_test_1565,35.367421263453956
ID_test_1566,77.12330260249388
ID_test_1567,35.27185020863313
ID_test_1568,32.24638919618462
ID_test_1569,32.75751901836969
ID_test_157,42.10231993322072
ID_test_1570,42.34042840143844
ID_test_1571,35.738291142680765
ID_test_1572,50.45458760528486
ID_test_1573,48.397656683298685
ID_test_1574,36.64273198880673
ID_test_1575,132.37107208857717
ID_test_1576,68.83783672674605
ID_test_1577,49.716778482431764
ID_test_1578,96.09496870059466
ID_test_1579,32.83047391911759
ID_test_158,40.08987098154449
ID_test_1580,136.95505321869052
ID_test_1581,76.81765121596744
ID_test_1582,35.53360639804058
ID_test_1583,54.323955026143295
ID_test_1584,54.22069902404378
ID_test_1585,46.73718633867139
ID_test_1586,52.3499082113424
ID_test_1587,159.88260458267794
ID_test_1588,86.40489023687215
ID_test_1589,101.4598145896194
ID_test_159,166.53351538917337
ID_test_1590,80.99411680042874
ID_test_1591,233.7125781157689
ID_test_1592,39.54254306885439
ID_test_1593,66.18263015496302
ID_test_1594,17.74348426939824
ID_test_1595,37.304934133635385
ID_test_1596,64.53275627951513
ID_test_1597,32.27853195401269
ID_test_1598,42.63481408288705
ID_test_1599,197.81305532401112
ID_test_16,33.67212002298616
ID_test_160,28.611611760606554
ID_test_1600,168.82013034475742
ID_test_1601,27.418677889837763
ID_test_1602,31.181719000015903
ID_test_1603,159.03488298043598
ID_test_1604,98.5109650204239
ID_test_1605,53.65986971159087
ID_test_1606,57.27294403004703
ID_test_1607,107.93940152113024
ID_test_1608,45.29905383383163
ID_test_1609,70.46445129344445
ID_test_161,189.37883086587024
ID_test_1610,150.8513871567661
ID_test_1611,34.83660824438425
ID_test_1612,53.91117349480556
ID_test_1613,62.744121610322445
ID_test_1614,29.303142832749952
ID_test_1615,115.91370166997815
ID_test_1616,79.42711736739649
ID_test_1617,36.7640142417966
ID_test_1618,42.07484739416568
ID_test_1619,36.78754986885942
ID_test_162,36.79687397730941
ID_test_1620,82.64910862250483
ID_test_1621,22.44007436331191
ID_test_1622,26.508809080463923
ID_test_1623,47.91999250937266
ID_test_1624,58.35261875163772
ID_test_1625,50.017635009905916
ID_test_1626,77.30368223339639
ID_test_1627,54.161672310082096
ID_test_1628,48.812554289902714
ID_test_1629,46.71289110997833
ID_test_163,48.557853868037945
ID_test_1630,48.46829197207437
ID_test_1631,32.367831125839984
ID_test_1632,39.4183231759727
ID_test_1633,53.58535547911057
ID_test_1634,52.69229476621071
ID_test_1635,39.73979333525968
ID_test_1636,59.69912307761567
ID_test_1637,41.06779884360951
ID_test_1638,41.8758301078922
ID_test_1639,48.64010990542325
ID_test_164,53.27377859089733
ID_test_1640,180.0412695432241
ID_test_1641,65.50905622360844
ID_test_1642,89.21182852018833
ID_test_1643,58.81496546964435
ID_test_1644,65.78967239706068
ID_test_1645,39.031884249981005
ID_test_1646,27.9217521917092
ID_test_1647,96.52722620643186
ID_test_1648,43.59832697967755
ID_test_1649,62.55658518020091
ID_test_165,69.21667062423752
ID_test_1650,35.705695088375265
ID_test_1651,49.64119076768983
ID_test_1652,50.80650201997337
ID_test_1653,33.56885717978315
ID_test_1654,27.70663834113306
ID_test_1655,52.88016045474254
ID_test_1656,80.1306531689103
ID_test_1657,47.59364414723395
ID_test_1658,92.46021193947466
ID_test_1659,47.75856463471275
ID_test_166,88.60046754975926
ID_test_1660,164.74351395007258
ID_test_1661,73.3980483343365
ID_test_1662,115.48466245910531
ID_test_1663,77.4034640525122
ID_test_1664,58.66137766357592
ID_test_1665,27.900665718534487
ID_test_1666,44.97311209268486
ID_test_1667,66.55169043902974
ID_test_1668,47.88932306607292
ID_test_1669,19.394947063793843
ID_test_167,44.48947810705062
ID_test_1670,59.39624669540262
ID_test_1671,93.2448541864953
ID_test_1672,42.617273524058824
ID_test_1673,47.48074766071355
ID_test_1674,31.115209090844015
ID_test_1675,48.83507375986224
ID_test_1676,28.521500746406154
ID_test_1677,61.12624530438431
ID_test_1678,61.26253045806503
ID_test_1679,63.26502028557313
ID_test_168,27.290355772468303
ID_test_1680,48.102748346579325
ID_test_1681,198.86096865667253
ID_test_1682,46.039689787289305
ID_test_1683,102.33358648543569
ID_test_1684,38.87419314586365
ID_test_1685,68.35052722414773
ID_test_1686,56.40355641633371
ID_test_1687,38.65397035838138
ID_test_1688,45.57538149941037
ID_test_1689,41.62045034735958
ID_test_169,46.354065807402506
ID_test_1690,39.299705294717086
ID_test_1691,34.320072112859464
ID_test_1692,48.19397783363294
ID_test_1693,51.14746432817337
ID_test_1694,76.85372592331481
ID_test_1695,53.38430382849085
ID_test_1696,47.52596904015242
ID_test_1697,55.029911186737934
ID_test_1698,54.95330535521183
ID_test_1699,46.63998205564539
ID_test_17,73.05852821401938
ID_test_170,52.8807766398152
ID_test_1700,76.07955820784385
ID_test_1701,71.24516673888338
ID_test_1702,134.77595445711108
ID_test_1703,51.64239107193185
ID_test_1704,19.604569645873404
ID_test_1705,65.7197629904505
ID_test_1706,48.97655297567504
ID_test_1707,28.825906624046183
ID_test_1708,61.921119791018135
ID_test_1709,145.06665080793445
ID_test_171,44.49536157870669
ID_test_1710,52.47953899984307
ID_test_1711,58.01191409927003
ID_test_1712,28.502885535759713
ID_test_1713,36.38807321476842
ID_test_1714,251.22584393194717
ID_test_1715,71.14936892115473
ID_test_1716,55.718553346514895
ID_test_1717,52.1893511581462
ID_test_1718,64.9484417584168
ID_test_1719,27.062223724216686
ID_test_172,38.06486484077439
ID_test_1720,33.93570037151339
ID_test_1721,43.88991361683247
ID_test_1722,71.97281471765139
ID_test_1723,44.330310307770425
ID_test_1724,62.9366093908104
ID_test_1725,50.64780094445277
ID_test_1726,134.43189162584252
ID_test_1727,65.83189367529526
ID_test_1728,28.79504593283717
ID_test_1729,61.721874862637705
ID_test_173,41.744847447047924
ID_test_1730,40.679691536439805
ID_test_1731,36.1938817578752
ID_test_1732,152.83005020529384
ID_test_1733,40.781738569113415
ID_test_1734,43.182625665192
ID_test_1735,92.36776351643276
ID_test_1736,40.97564581054627
ID_test_1737,35.3818154872453
ID_test_1738,30.839384713778486
ID_test_1739,47.80510985970007
ID_test_174,31.422123192652435
ID_test_1740,82.96759368851318
ID_test_1741,43.02471584912735
ID_test_1742,69.97551262923933
ID_test_1743,41.59272589463425
ID_test_1744,108.1991480707611
ID_test_1745,118.46132447215655
ID_test_1746,53.11915064324143
ID_test_1747,71.06850157666102
ID_test_1748,27.537575532123526
ID_test_1749,216.76264531531606
ID_test_175,83.25893761650723
ID_test_1750,33.32685018914016
ID_test_1751,57.90777081600098
ID_test_1752,107.8367786377608
ID_test_1753,90.75380005642566
ID_test_1754,59.11987416982563
ID_test_1755,68.05700948991442
ID_test_1756,23.407884083910545
ID_test_1757,58.5129227501287
ID_test_1758,44.756425894040575
ID_test_1759,47.034247471432934
ID_test_176,47.233250610137326
ID_test_1760,52.35647058814052
ID_test_1761,45.4451625621083
ID_test_1762,59.442421443401784
ID_test_1763,29.4441903995199
ID_test_1764,54.663832665844524
ID_test_1765,50.18116776603802
ID_test_1766,40.80561429218551
ID_test_1767,41.901442749140294
ID_test_1768,97.18134694414097
ID_test_1769,83.47326061788361
ID_test_177,36.61892946919282
ID_test_1770,102.5238843066474
ID_test_1771,63.22032051812416
ID_test_1772,44.45084353460382
ID_test_1773,100.33131618370481
ID_test_1774,74.14847803818893
ID_test_1775,61.02714124160825
ID_test_1776,34.69911286410944
ID_test_1777,35.450609345695554
ID_test_1778,30.61885813096552
ID_test_1779,43.57120687153039
ID_test_178,67.1246299169765
ID_test_1780,70.16226891550002
ID_test_1781,25.96790001675044
ID_test_1782,19.585335398576813
ID_test_1783,90.64834224365629
ID_test_1784,85.87496034515812
ID_test_1785,60.08566280254683
ID_test_1786,74.96400225308544
ID_test_1787,171.94195554647953
ID_test_1788,75.19217889763337
ID_test_1789,49.049857263201325
ID_test_179,72.01537503459716
