ID,target
ID_test_1224,80.15467221560448
ID_test_1231,42.642062619731014
ID_test_1236,63.552660132720916
ID_test_1239,47.410770098657714
ID_test_1241,32.63828583161155
ID_test_1244,62.307080221236426
ID_test_1246,52.284066122382846
ID_test_1248,82.31470806097217
ID_test_1250,44.11144412063113
ID_test_1252,72.1772276472044
ID_test_1257,49.27270619292441
ID_test_1261,60.31827540995813
ID_test_1265,40.76507030495597
ID_test_1267,97.8168807115666
ID_test_1269,105.55349181482897
ID_test_1270,45.575525720317
ID_test_1276,104.28256574922737
ID_test_1281,51.26965837110277
ID_test_1284,69.9458416215689
ID_test_1285,64.48501246074349
ID_test_1286,34.94204818095242
ID_test_1287,46.4169126027985
ID_test_1293,30.711170830431087
ID_test_1296,39.51300615487032
ID_test_1299,37.52515910361713
ID_test_13,65.14109683896946
ID_test_1302,41.32526875144474
ID_test_1303,33.270911293175566
ID_test_1305,44.72637554597977
ID_test_1309,79.6400881742672
ID_test_1316,57.404018406327936
ID_test_1317,64.83273674311026
ID_test_1320,33.88512024380878
ID_test_1324,38.47707585228912
ID_test_1331,63.57969762392503
ID_test_1334,48.527375174378484
ID_test_1340,43.39871450904586
ID_test_1341,46.06058915893847
ID_test_1355,56.924589453227085
ID_test_1357,46.535122605765224
ID_test_1360,130.6165026668678
ID_test_1362,68.69533314380884
ID_test_137,77.0192713239919
ID_test_1375,57.22835897991867
ID_test_1379,39.198543274051
ID_test_138,53.976543789364804
ID_test_1382,48.73238524261582
ID_test_1384,48.19673315978268
ID_test_1391,73.13449133702399
ID_test_1392,43.28262838405954
ID_test_1396,104.35467613455398
ID_test_1399,43.3961104493706
ID_test_140,53.43086630074925
ID_test_1401,83.8566015803438
ID_test_1404,65.25270392342473
ID_test_1409,145.49735263889747
ID_test_1410,68.52328983351617
ID_test_1412,72.5200526028915
ID_test_1414,35.45880644965268
ID_test_1417,46.47226019887709
ID_test_1419,86.6691720699778
ID_test_1421,74.77583002327651
ID_test_1426,65.02378080010448
ID_test_1427,48.49865984564846
ID_test_1433,50.94786291505442
ID_test_1436,53.980165743525646
ID_test_1440,42.6826053544645
ID_test_1441,139.47252255415987
ID_test_1442,50.40631132486965
ID_test_1446,76.04900405930815
ID_test_1448,50.262940816981526
ID_test_1451,39.62852236195156
ID_test_1453,136.0888423622583
ID_test_1457,46.719714675417414
ID_test_1458,69.69156333198347
ID_test_1459,58.69339040831188
ID_test_146,73.6370194147614
ID_test_1464,134.19783397392018
ID_test_1465,56.54443681904962
ID_test_1466,39.096465640588384
ID_test_1469,39.55669592952721
ID_test_1473,49.89298756365023
ID_test_1474,51.499616794530674
ID_test_1477,50.39513763090419
ID_test_1479,63.21663533141486
ID_test_1481,82.02227931279106
ID_test_1483,76.94465863849472
ID_test_1485,81.40170175663158
ID_test_1486,76.645869679755
ID_test_1491,47.2896894130399
ID_test_1493,84.70012475761679
ID_test_1499,93.66571625514781
ID_test_1500,117.70856358944842
ID_test_1502,47.334184962303965
ID_test_1504,147.44208232747698
ID_test_1505,69.34616244395514
ID_test_1507,156.5097442837157
ID_test_1508,52.22151557027822
ID_test_1509,107.52627614162824
ID_test_1510,46.02988539847262
ID_test_1511,57.059363249377895
ID_test_1515,59.48824314957702
ID_test_1521,33.333329477235004
ID_test_1528,51.102900341248514
ID_test_1530,62.20488332960336
ID_test_1532,43.61280483890864
ID_test_1535,30.6416246948449
ID_test_1536,41.08332077369765
ID_test_1548,45.548662448122954
ID_test_1551,43.226503357871074
ID_test_1553,34.33235027722628
ID_test_1556,59.87575206894423
ID_test_1557,22.14772774525035
ID_test_1560,56.2235800118174
ID_test_1561,118.21406282335833
ID_test_1564,32.208691582104656
ID_test_1567,34.557356250733015
ID_test_1570,43.22909642024676
ID_test_1571,33.541306240145396
ID_test_1574,35.96890341433604
ID_test_1575,138.95798916858578
ID_test_158,40.58964190653094
ID_test_1587,167.66728945831352
ID_test_1588,88.60147356337606
ID_test_159,166.90319191214311
ID_test_1590,87.99165679411377
ID_test_1593,71.07632507557376
ID_test_1596,68.13207580173656
ID_test_1598,46.890400912704656
ID_test_1604,113.11244973550626
ID_test_1605,58.300726597947694
ID_test_1609,68.66865529526514
ID_test_1612,53.236881795204916
ID_test_1613,61.74928457924874
ID_test_1619,36.44009381446938
ID_test_1627,51.65237182376631
ID_test_1633,55.431543208107655
ID_test_164,57.93146746876841
ID_test_1643,55.647827886116204
ID_test_1644,69.08956166313739
ID_test_1645,37.721578118283475
ID_test_1652,51.54134900276651
ID_test_1655,49.14275506201191
ID_test_1660,170.8561876991665
ID_test_1663,82.88816055915107
ID_test_1664,57.78829711985297
ID_test_1668,48.22948062001266
ID_test_1671,93.69963668499388
ID_test_1674,30.4775920075961
ID_test_1690,40.52960246993074
ID_test_1694,78.90273232585992
ID_test_1701,71.80003486047528
ID_test_1702,136.33808737508087
ID_test_1705,63.86644503811438
ID_test_171,37.15924648160427
ID_test_1722,65.02436636443917
ID_test_1725,51.97336136871664
ID_test_1726,141.15363702968588
ID_test_1727,66.61934848113813
ID_test_1734,43.54007426264904
ID_test_1737,36.5019503962821
ID_test_174,30.631045305759688
ID_test_1744,104.8905252126107
ID_test_1748,24.35699807237532
ID_test_1752,106.97629391485789
ID_test_1754,58.96556428449228
ID_test_1756,21.565854642308523
ID_test_1758,43.91965200641564
ID_test_1762,58.615014067058006
ID_test_1764,55.59749271944104
ID_test_1765,48.076778550328356
ID_test_1766,40.123932844960876
ID_test_177,35.54028162473467
ID_test_1770,103.68161077715595
ID_test_1772,43.5229337997935
ID_test_1773,103.94591116839092
ID_test_1774,73.22501065826259
ID_test_1775,66.97418196531291
ID_test_1776,37.01729260751365
ID_test_1779,45.10885728761452
ID_test_178,66.62574338579849
ID_test_1780,72.89801163685152
ID_test_1785,64.34601587157287
ID_test_1786,78.16355204044554
ID_test_1796,40.31332502514045
ID_test_1797,58.78131383521134
ID_test_1799,56.32834197582341
ID_test_1802,127.8290712505009
ID_test_1804,44.99396481946862
ID_test_1811,77.98899311802825
ID_test_1818,75.86549576420975
ID_test_182,37.543302729007195
ID_test_1821,33.3944207244703
ID_test_183,103.27212655641992
ID_test_1836,70.40318301582565
ID_test_1839,132.43913220563167
ID_test_1841,57.53578662478864
ID_test_1844,46.98697664396491
ID_test_1847,129.79201765333286
ID_test_1848,52.98115484567419
ID_test_1856,52.562907376221524
ID_test_1858,79.69871707026694
ID_test_186,63.13003275047094
ID_test_1866,65.4851632673061
ID_test_1869,57.46864826907285
ID_test_1872,49.79949857262923
ID_test_1875,46.89460406368121
ID_test_1879,58.1402741095088
ID_test_188,157.74437193063602
ID_test_1882,157.02180884229054
ID_test_1888,73.10395780244373
ID_test_1890,55.76013725841674
ID_test_1891,33.29921475946956
ID_test_1895,82.68092273809638
ID_test_1896,44.87378792980771
ID_test_1900,73.48109273033425
ID_test_1902,62.19191567112684
ID_test_1904,118.2067485017749
ID_test_1909,65.40662633707649
ID_test_191,32.660074259948516
ID_test_1910,63.02346933081082
ID_test_1925,89.38550108394995
ID_test_1931,53.90733030645547
ID_test_1936,146.41010698788364
ID_test_1943,136.72499078320433
ID_test_1945,90.8060920759954
ID_test_1950,74.24304029455655
ID_test_1951,119.10280554935566
ID_test_1956,115.40070520867104
ID_test_1960,50.28174551038326
ID_test_1962,59.80783113913208
ID_test_1967,48.57571894715046
ID_test_1969,138.94747650241345
ID_test_1975,47.54688968154481
ID_test_1976,62.53278061870796
ID_test_1978,50.88979317074093
ID_test_1979,36.726608526465235
ID_test_1980,50.37287938773525
ID_test_1987,41.20735811179365
ID_test_1988,73.87650433659161
ID_test_1994,111.07402832089863
ID_test_1999,38.86746312296956
ID_test_20,138.59783668886547
ID_test_2009,64.84328007656063
ID_test_2013,38.71731887266053
ID_test_2018,92.05722801152498
ID_test_2019,29.022760913762752
ID_test_2020,81.30246588693764
ID_test_2037,55.960344062143584
ID_test_2040,71.01298013508146
ID_test_2041,50.574996124138806
ID_test_2042,83.49287367972249
ID_test_2043,104.6774132200887
ID_test_2044,68.94391713775906
ID_test_2048,36.92662284734334
ID_test_2050,47.35546779822185
ID_test_2052,44.7568701429841
ID_test_2053,55.68415904464375
ID_test_2057,51.61531188440479
ID_test_2064,53.265151858467924
ID_test_2066,39.27897802965106
ID_test_2068,60.258891250602126
ID_test_2075,71.49103870455286
ID_test_2082,138.0732653752242
ID_test_2083,36.684754843448864
ID_test_2088,35.62196392208975
ID_test_209,41.17881915825052
ID_test_2092,81.24854484976356
ID_test_2093,53.63068725365563
ID_test_2094,38.634153119850076
ID_test_2095,79.49679962776545
ID_test_210,53.39354508042558
ID_test_2106,55.44313318292795
ID_test_2109,75.84012904175107
ID_test_2111,40.30924452452584
ID_test_2118,41.91704162288093
ID_test_2119,63.16650802818252
ID_test_2124,53.90094694029717
ID_test_213,33.39342569575751
ID_test_2130,67.02526878786838
ID_test_2131,51.50410620867232
ID_test_2133,22.946674110516902
ID_test_2137,74.42903483007382
ID_test_2140,34.85396689074485
ID_test_2141,29.19413409844728
ID_test_2145,68.47115998251745
ID_test_2149,75.87870730224594
ID_test_215,43.03264151735615
ID_test_2150,91.36542061684409
ID_test_2152,74.93860228194406
ID_test_2157,77.43965417846438
ID_test_216,51.33354381773198
ID_test_2161,52.745641368968826
ID_test_2167,36.518098333702724
ID_test_2169,59.656799748955216
ID_test_217,126.008359899893
ID_test_2170,65.47748279734664
ID_test_2176,29.960707400327028
ID_test_218,56.833275983817394
ID_test_2180,58.40336983069662
ID_test_2187,64.59520174149247
ID_test_2192,69.69812013038859
ID_test_2199,86.92920853257019
ID_test_22,39.98714329234149
ID_test_2203,42.2529082574618
ID_test_2205,45.436954519513314
ID_test_2211,57.812186944117464
ID_test_2212,38.32931054831896
ID_test_2214,139.04207519585384
ID_test_2215,60.6549410405519
ID_test_222,70.24304187978737
ID_test_2225,68.25764628158204
ID_test_2226,34.24898676580409
ID_test_2229,64.66284649623603
ID_test_223,52.09692995370578
ID_test_2242,59.06026793991529
ID_test_2243,59.30786559995012
ID_test_2256,77.09069240363743
ID_test_2270,68.93214307625054
ID_test_2271,62.26294518802415
ID_test_2275,62.41081374619757
ID_test_2278,68.81543219341386
ID_test_2279,52.88994569465104
ID_test_228,136.22818975098397
ID_test_2282,38.075490431543045
ID_test_2288,81.31549832656852
ID_test_2289,113.04140982808201
ID_test_2292,80.13971526315403
ID_test_2293,63.943832115417884
ID_test_2295,58.839909973863605
ID_test_23,63.03841309197245
ID_test_2301,37.30277255738849
ID_test_2304,51.09939242465257
ID_test_2307,129.7788123653436
ID_test_2311,38.071064838512385
ID_test_2314,28.182748894189242
ID_test_2317,115.49581341769576
ID_test_2328,56.85709343189675
ID_test_2330,50.81203884174539
ID_test_2331,70.7428524669641
ID_test_2342,154.8823940061381
ID_test_2343,37.32199453603624
ID_test_2345,59.85949206171184
ID_test_235,36.51810464835708
ID_test_2352,55.007442352745215
ID_test_2353,172.12296742613998
ID_test_2354,58.0399656257563
ID_test_2367,120.79258822781358
ID_test_2368,39.26875593477463
ID_test_2369,40.459966128864835
ID_test_237,48.27559633844424
ID_test_2370,129.191773865384
ID_test_2378,216.8597279638711
ID_test_2381,48.84466075115074
ID_test_2383,33.772058260443046
ID_test_2392,51.941169390137595
ID_test_2394,84.7177533641657
ID_test_2395,80.1345392841992
ID_test_2397,59.38853984754093
ID_test_2402,18.202687300714675
ID_test_2403,67.35563574804745
ID_test_2405,41.293927068297855
ID_test_2407,83.42075300622209
ID_test_241,50.92617910010353
ID_test_2412,35.31191941109757
ID_test_2414,65.79549080227785
ID_test_2415,52.305225603207184
ID_test_2416,66.62557237865667
ID_test_2419,38.955412138057355
ID_test_242,58.033200177701865
ID_test_2431,47.0567196788061
ID_test_2433,127.9966540955837
ID_test_2439,68.93463060449271
ID_test_244,54.406541538561456
ID_test_2441,39.246450016348874
ID_test_2442,117.82939796347986
ID_test_2444,25.829204751975457
ID_test_2450,66.55031022305205
ID_test_2453,42.84379595430648
ID_test_2454,45.159969922335215
ID_test_2457,70.18612409193035
ID_test_2458,109.17561508885164
ID_test_246,41.32097019749074
ID_test_2465,41.065212386600216
ID_test_2466,35.48761955624129
ID_test_2471,52.58098587699173
ID_test_2474,62.00054489079988
ID_test_2475,54.08210650810057
ID_test_2477,43.501264633796424
ID_test_248,68.6096799429055
ID_test_2494,125.51786197369691
ID_test_2498,46.77103447623132
ID_test_250,37.396539508167656
ID_test_2503,116.58030847750105
ID_test_2505,66.10378006743476
ID_test_2506,56.52944900948667
ID_test_2507,70.81796116271654
ID_test_2508,121.6182779665524
ID_test_2509,54.92423636708278
ID_test_251,59.92338554834174
ID_test_2515,36.47475992630067
ID_test_2519,40.50868886781095
ID_test_2521,55.726204360679354
ID_test_2522,62.04788541464948
ID_test_2525,53.80150818274619
ID_test_2526,113.55002749224671
ID_test_2529,38.853257942348776
ID_test_253,70.90627043643408
ID_test_2532,32.87657142152751
ID_test_2534,47.32190492799458
ID_test_2543,42.56967838262413
ID_test_2545,45.88545575181324
ID_test_2546,108.96115095945946
ID_test_2547,57.85342072454017
ID_test_255,62.77941591494516
ID_test_2550,90.59185061067474
ID_test_2554,68.4880264920374
ID_test_2557,39.749295964638
ID_test_2563,66.43073363715608
ID_test_2576,51.07969927458214
ID_test_258,55.713739908097835
ID_test_2582,39.858356483573615
ID_test_2584,62.90276594840707
ID_test_2588,55.32191073579602
ID_test_2589,58.68781583814278
ID_test_2592,117.79914858116229
ID_test_2597,88.96736059953307
ID_test_2601,79.36167248390967
ID_test_2603,61.07094150979138
ID_test_2604,26.556429534503707
ID_test_2606,42.37937907770209
ID_test_2608,62.86447799094405
ID_test_2617,95.86566987903721
ID_test_2618,52.62870006312335
ID_test_2621,115.7708260628531
ID_test_2623,66.37288575964102
ID_test_2624,148.16710890313882
ID_test_2629,113.77379444600814
ID_test_2632,65.6234016753004
ID_test_2636,93.76834918651097
ID_test_2639,145.75410254928423
ID_test_2643,96.03804630918985
ID_test_2644,61.411464223594706
ID_test_2649,57.05193271389004
ID_test_265,129.85782833586003
ID_test_2653,52.63651929929506
ID_test_2654,40.34895960711318
ID_test_2657,33.567499285016666
ID_test_2659,122.6070731440886
ID_test_2664,77.96316961639567
ID_test_2666,120.1408752496635
ID_test_2671,93.84139374606063
ID_test_2672,43.58519273586103
ID_test_2676,45.42130861925627
ID_test_2677,76.6547398263771
ID_test_2685,72.90162604704402
ID_test_2693,63.823283080089226
ID_test_2698,46.26461726982999
ID_test_2699,43.43667341022521
ID_test_270,29.655879233316774
ID_test_2701,38.092723178163276
ID_test_2702,35.643005425246294
ID_test_2705,69.12021151830481
ID_test_2706,65.28944462611922
ID_test_271,58.4472130334679
ID_test_2715,86.8347228357201
ID_test_2717,128.64413032622394
ID_test_272,46.64073270654559
ID_test_2721,48.75726394516174
ID_test_2726,87.42908818666457
ID_test_2727,72.9230642461043
ID_test_2733,49.595865111633294
ID_test_2734,150.79219440300503
ID_test_2736,58.29828548962763
ID_test_2738,59.577475759669696
ID_test_2741,63.37761179100105
ID_test_2744,60.59505880061103
ID_test_2753,72.44230566129659
ID_test_2755,62.62735897873139
ID_test_2756,66.62948855203538
ID_test_2757,186.88805329673156
ID_test_2759,32.79366131801217
ID_test_276,31.897440590815137
ID_test_2761,42.91227063907622
ID_test_2762,56.01922918117481
ID_test_2769,72.8454544733928
ID_test_2773,63.65608044089143
ID_test_2777,37.18370954552374
ID_test_2781,61.595216097409896
ID_test_2783,40.251250705614105
ID_test_2784,44.52596866844982
ID_test_2785,55.85914636099829
ID_test_2790,46.37086963569713
ID_test_2791,88.01739319054734
ID_test_28,67.03620554761926
ID_test_280,63.28208797924694
ID_test_2800,110.34779106620617
ID_test_2802,87.43214858117969
ID_test_2803,46.0973848622285
ID_test_2809,69.41372053919099
ID_test_2814,71.72070773330196
ID_test_2821,175.41718581859504
ID_test_2823,69.04673596109293
ID_test_2824,126.75649443550117
ID_test_2826,43.21538530104863
ID_test_2829,105.14261325056486
ID_test_283,38.84047291264972
ID_test_2834,81.80591523761271
ID_test_2835,193.39161130775958
ID_test_2838,71.33942110455592
ID_test_2841,42.385950691522126
ID_test_2845,41.23143605542958
ID_test_2852,77.15790398086185
ID_test_2855,75.60076230224892
ID_test_2859,51.99493715658734
ID_test_2860,75.46358518839078
ID_test_2861,61.173229367386256
ID_test_2867,46.48325646392102
ID_test_2869,56.79749889650933
ID_test_287,40.0671119312822
ID_test_2871,93.80965482338212
ID_test_2873,61.58878748195753
ID_test_2875,37.091007959603935
ID_test_2877,40.6139984762786
ID_test_2878,46.628184109109576
ID_test_288,42.817578839800284
ID_test_2880,52.42579474280543
ID_test_2883,41.24473863745559
ID_test_2884,42.81164936739551
ID_test_2886,93.63436294063123
ID_test_2887,67.350081168516
ID_test_2889,61.75972540687159
ID_test_289,39.0886187751245
ID_test_2892,70.986319853245
ID_test_2895,60.063960821550445
ID_test_2898,48.58384121464217
ID_test_2899,69.39727630551108
ID_test_29,42.66896208414067
ID_test_290,37.76403218022787
ID_test_2902,62.89849139974335
ID_test_2905,41.99610056247291
ID_test_291,71.46786380217243
ID_test_2914,35.5456834614689
ID_test_2917,39.08682982631785
ID_test_292,87.47947172680166
ID_test_2922,56.95012918266956
ID_test_2924,148.9645740658746
ID_test_2928,35.92190712982399
ID_test_2933,69.97183926670645
ID_test_2937,88.55362140807583
ID_test_2940,41.18496048628729
ID_test_2942,48.03285442881482
ID_test_2948,56.551122957930346
ID_test_2949,57.358770630948506
ID_test_295,62.68491578138255
ID_test_2958,43.984618011483775
ID_test_2962,55.689569631795585
ID_test_2965,90.93464287340628
ID_test_2975,63.392667956347054
ID_test_2980,51.461148689311386
ID_test_2982,71.88472959329977
ID_test_2985,32.563715451295664
ID_test_2989,40.096018302102564
ID_test_2990,49.705905691987496
ID_test_2992,52.7749249924204
ID_test_2994,82.08277956211325
ID_test_2999,50.12611846731894
ID_test_30,42.22476873851355
ID_test_300,62.26132907299373
ID_test_3007,40.960674002974095
ID_test_3009,42.667554639295254
ID_test_301,72.99344810104195
ID_test_3011,67.18543204114464
ID_test_3012,64.42452960519945
ID_test_3018,87.44212989111558
ID_test_3025,89.6010884474157
ID_test_303,84.98469612302566
ID_test_3036,71.12841265539033
ID_test_3044,59.17630981354941
ID_test_3048,50.435328034988494
ID_test_3052,50.90095133871012
ID_test_3053,31.90296538196042
ID_test_3056,70.56119770681605
ID_test_3067,52.8472927211678
ID_test_3071,67.31599883938111
ID_test_3077,80.33006319964429
ID_test_3084,50.272943859400776
ID_test_3087,73.31907406673542
ID_test_3088,44.20254964150302
ID_test_3093,42.98365614743437
ID_test_3094,108.6321204594034
ID_test_310,30.583437703815353
ID_test_3103,59.0009722848195
ID_test_3105,64.57212225391191
ID_test_3106,50.45344168302994
ID_test_3114,56.119253380003435
ID_test_3117,52.99847727535688
ID_test_3119,26.784186751227843
ID_test_3120,76.72473605609012
ID_test_3127,114.7280289128306
ID_test_3128,68.24977660996316
ID_test_3129,54.566547874834114
ID_test_3131,42.016819904902135
ID_test_3136,48.15951764911368
ID_test_3137,152.84444771638522
ID_test_3141,151.36358871575734
ID_test_3146,70.43725132092338
ID_test_3149,55.74989653640383
ID_test_3154,33.44813121743845
ID_test_3158,41.12894717060811
ID_test_316,109.18395035335776
ID_test_3164,57.63778664450959
ID_test_3165,42.89590375689665
ID_test_3168,54.139258526697176
ID_test_3174,114.38530262828708
ID_test_3175,176.7043739779838
ID_test_3176,35.88677123686475
ID_test_318,78.12466384080685
ID_test_3181,83.14990114113633
ID_test_3182,70.44403920075383
ID_test_3185,37.67441644053532
ID_test_3197,65.2622283373299
ID_test_32,99.2242743915896
ID_test_3204,45.97359997473907
ID_test_3205,77.81638329828615
ID_test_3208,44.72244173105911
ID_test_3211,50.16175780114027
ID_test_3212,43.90947157386245
ID_test_3218,38.49372150658856
ID_test_3221,85.09735034410728
ID_test_3228,28.295804787964357
ID_test_323,63.9097759592723
ID_test_3234,56.2384525776522
ID_test_3242,72.30083224829103
ID_test_3243,77.43324395648457
ID_test_3245,35.871240694052055
ID_test_3246,34.117041493146154
ID_test_3251,70.69424746314175
ID_test_3252,118.08082296309358
ID_test_3254,51.636460593183514
ID_test_3256,53.096334990326866
ID_test_3260,35.20586661272205
ID_test_3263,44.14339311565036
ID_test_3269,50.62885081002787
ID_test_3271,64.29812122022474
ID_test_3273,58.636438324546205
ID_test_3277,76.07635626994018
ID_test_3282,75.20935257662144
ID_test_3284,55.39004641368738
ID_test_3285,37.042729454426635
ID_test_3288,39.36432847597716
ID_test_329,53.17162869160039
ID_test_3292,29.849635263062765
ID_test_3294,41.05641712588986
ID_test_3301,51.810882232807955
ID_test_3307,45.33249518245007
ID_test_3315,41.34416751920645
ID_test_3317,46.98011909978253
ID_test_3318,49.646201331872966
ID_test_3321,72.12765581130739
ID_test_3325,121.87408127753406
ID_test_3326,134.86740486259308
ID_test_3327,97.37884266531165
ID_test_3328,74.36118881636786
ID_test_333,56.127575591659884
ID_test_3331,80.14080643718302
ID_test_3333,32.90427687314519
ID_test_3339,56.55681595415682
ID_test_334,38.473898968435584
ID_test_3345,61.45647973575792
ID_test_3349,78.33342713508829
ID_test_335,46.56797984356575
ID_test_3353,84.32285939349724
ID_test_3357,91.49182333723277
ID_test_3359,73.35701934175732
ID_test_336,43.265984733472735
ID_test_3370,37.88111099764531
ID_test_3376,31.3470119261172
ID_test_3377,80.74264748223364
ID_test_3378,45.79215463215652
ID_test_3379,41.051347233612375
ID_test_3380,55.61123275174274
ID_test_3381,54.50095270030676
ID_test_3386,78.03549691410868
ID_test_3390,39.8891972107273
ID_test_3391,58.28745500631453
ID_test_3393,78.08850702603156
ID_test_3396,51.347695958130444
ID_test_34,67.54952911636032
ID_test_3400,26.71298399432071
ID_test_3403,48.04849693777271
ID_test_3404,45.83735424126379
ID_test_3408,35.06048249240127
ID_test_3409,93.85169072718115
ID_test_341,43.80926873460411
ID_test_3410,62.888923278268976
ID_test_3411,67.37504947488625
ID_test_3420,70.58389549155412
ID_test_3421,67.17834019726038
ID_test_3429,46.966489459805594
ID_test_343,58.51790125496929
ID_test_3431,110.94530215613413
ID_test_3432,34.023912746639496
ID_test_3437,88.52998242814681
ID_test_3438,34.562114815227865
ID_test_344,113.22845175445039
ID_test_3443,56.51467414165905
ID_test_3446,40.571362271877575
ID_test_3448,45.59076579583367
ID_test_3449,46.07990283102122
ID_test_3453,128.13278784213728
ID_test_3463,75.74737858515957
ID_test_3468,34.76794745892822
ID_test_3469,65.24049140562524
ID_test_3470,74.80723194207394
ID_test_3471,66.97793375144427
ID_test_3473,92.97329236940985
ID_test_3474,45.605219891570364
ID_test_3476,62.81947181940736
ID_test_3479,73.43546607602507
ID_test_3482,73.99824500224005
ID_test_3487,49.3918741054393
ID_test_3488,77.4789315247318
ID_test_3496,48.50838979859833
ID_test_3502,37.87009641920705
ID_test_3503,39.29776020276647
ID_test_3506,55.471176593606344
ID_test_3509,109.75126343104158
ID_test_351,173.42338494704012
ID_test_3511,97.53074119573704
ID_test_3516,43.2131677803504
ID_test_3522,183.29684160464214
ID_test_3525,42.573234511832666
ID_test_3527,43.99866700203091
ID_test_353,41.044298148144776
ID_test_3533,71.8379174940218
ID_test_3536,34.34060373839913
ID_test_3538,53.24190476721521
ID_test_3541,47.599589905921896
ID_test_3546,73.52426674927351
ID_test_3550,69.31925534190773
ID_test_3551,128.8120159022334
ID_test_3555,111.26604341284695
ID_test_3557,30.244486269496495
ID_test_3560,53.49706009002474
ID_test_3561,80.23092729427738
ID_test_3567,85.86151892650234
ID_test_3568,48.18804102172054
ID_test_357,73.54121870792
ID_test_3578,76.77195121184904
ID_test_3584,42.21526616714747
ID_test_3586,59.55786682169861
ID_test_3587,66.82095040538142
ID_test_3589,57.63782244516704
ID_test_3592,37.422354400280334
ID_test_360,47.38237398057235
ID_test_3600,60.33058476081408
ID_test_3601,46.39730355418841
ID_test_361,40.67435792597762
ID_test_362,55.46607106502078
ID_test_3620,41.21051462370764
ID_test_3621,42.48268518929468
ID_test_3627,58.94276506121841
ID_test_3629,28.343549635275558
ID_test_3631,63.57547171979316
ID_test_3632,45.39984653631463
ID_test_3633,45.32671438624993
ID_test_3636,48.25583305994334
ID_test_3638,33.76715338216015
ID_test_3639,41.0212307864655
ID_test_3643,48.28526262738241
ID_test_3648,61.23229996260869
ID_test_365,55.566258261227595
ID_test_3655,62.47457871998535
ID_test_3657,48.08915122673926
ID_test_3658,49.087454621819134
ID_test_3663,45.67325424055647
ID_test_3667,54.53023579224625
ID_test_3668,95.8626566838199
ID_test_3670,53.5142168363493
ID_test_3672,110.83448079683266
ID_test_3677,47.327524519688545
ID_test_3678,120.59918566579945
ID_test_3679,88.46436157004743
ID_test_3682,72.30457537110532
ID_test_3683,69.67581407736508
ID_test_3686,47.2930788564763
ID_test_369,57.77724253086549
ID_test_3693,49.627428133733915
ID_test_3695,52.9603256322506
ID_test_37,52.71870386948477
ID_test_3701,82.54592229655279
ID_test_3702,39.199802730475184
ID_test_3704,56.04022010455994
ID_test_3705,42.65887659565241
ID_test_3714,64.21071236480897
ID_test_3717,34.360270002432195
ID_test_3719,72.79547006035429
ID_test_372,167.64443199229413
ID_test_3720,58.479510923887865
ID_test_3723,62.83451966446278
ID_test_3724,69.99822047855811
ID_test_373,42.76637263092646
ID_test_3730,71.556617174666
ID_test_3736,76.34781417289274
ID_test_3737,47.35837961450846
ID_test_3743,44.687551727729485
ID_test_3745,61.913795303117155
ID_test_3750,50.601401440774964
ID_test_3753,51.51575440032694
ID_test_3754,56.507640836438135
ID_test_3755,38.56895153118433
